id,class,coordinate,createdAt,description,googlePlaceId,name,updatedAt
681a1c3e47c87c2d81432bf2,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.570085, ""longitude"": 127.00300399999999}",2025-05-06T14:27:10.591Z,"Mmmio House is located at the center of the city, Jongno. The hostel is conveniently located just 2 minutes on foot to Jongno 5-ga subway station (Line 1), and 10 minutes on foot to Dongdaemun Fashion TownMmmio House is located at the center of the city, Jongno. The hostel is conveniently located just 2 minutes on foot to Jongno 5-ga subway station (Line 1), and 10 minutes on foot to Dongdaemun Fashion Town. Mmmio House features a total of 9 rooms, including an 8 person all-female dorm room, that overlook Cheonggyecheon (Stream) and N Seoul Tower. The en suite style rooms can accommodate for any of your accommodation needs, whether it's for families, solo travelers, couples, or friends. Each room is equipped with a refrigerator, microwave, free wi-fi, and an extra sofa bed or air matress for additional sleeping space.  ",ChIJc2G85yOjfDURrBzUk6la-Jc,Mmmio House,2025-05-06T14:27:10.591Z
681a1c3e47c87c2d81432bf3,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.570133999999996, ""longitude"": 126.87256379999998}",2025-05-06T14:27:10.598Z,"Nanji Campground is the largest of the five campgrounds in Seoul, able to accommodate up to 2,000 people with a total of 165 camping sites.",ChIJI4QwdlmZfDURgyOdDnISVTA,Nanji Camp Ground,2025-05-06T14:27:10.598Z
681a1c3e47c87c2d81432bf4,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5703704, ""longitude"": 127.00876419999999}",2025-05-06T14:27:10.614Z,"From March 21 to 26, the annual fashion week will be hosted at the Dongdaemun Design Plaza (DDP)",ChIJFybfODujfDURd7AiPFumhjo,W,2025-05-06T14:27:10.614Z
681a1c3e47c87c2d81432bf5,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5484929, ""longitude"": 126.93212189999998}",2025-05-06T14:27:10.621Z,"Organized by the British Embassy in Seoul, the 'GREAT Campaign' will showcase the best of Britian's creativity, technology, culture, and food.",ChIJP-e4G7-ifDURN5EU_8i-bE8,The Korean Committee for UNICEF,2025-05-06T14:27:10.621Z
681a1c3e47c87c2d81432bf6,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5764272, ""longitude"": 126.96962459999999}",2025-05-06T14:27:10.662Z,"Kimchi Guesthouse is a hanok guesthouse located in Pirun-dong, Jongno-gu, Seoul. At Kimchi Guesthouse, guest can experience a traditional Korean atmosphere while enjoying convenient facilities. Only a 3-minute walk from Gyeongbokgung Station on Line 3, Kimchi Guesthouse is located in the center of Seoul nearby several of the city's major attractions, in addition to many restaurants, cultural areas, convenience stores, and hiking trails.",ChIJF6f7h5aifDURmolx0GDuJxc,Kimchi Guest House Jongno,2025-05-06T14:27:10.662Z
681a1c3e47c87c2d81432bf7,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.576063999999995, ""longitude"": 126.98851900000001}",2025-05-06T14:27:10.665Z,"Moon Guest House is conveniently located in the Bukchon Hanok Village within walking distance of Changdeokgung (Palace), Unhyeongung (Palace), and Insadong. The floors and walls of the hanok (traditional Korean house) are made from red clay and charcoal powder and the windows are made of hanji (traditional Korean paper made by hand from mulberry trees), providing guests with an authentic hanok experience.",ChIJ1bMAQdyifDURrW-TxgvcaXo,Moon Guest House,2025-05-06T14:27:10.665Z
681a1c3e47c87c2d81432bf8,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.577383399999995, ""longitude"": 126.97131340000001}",2025-05-06T14:27:10.688Z,"Hostel Korea's Jin house location is a hanok-style guesthouse located in Dongdaemun. The guesthouse provides easy access to major attractions, clean facilities, and friendly services for guests.",ChIJ_bvK7ZWifDURsAcshR4jf0U,Hanok House - Jin,2025-05-06T14:27:10.688Z
681a1c3e47c87c2d81432bf9,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.581480299999996, ""longitude"": 126.97189309999999}",2025-05-06T14:27:10.815Z,Dining Tent is bar where you can enjoy many different varieties of cocktails and wines. They also offer some dining options such as California-style p,ChIJv6qOwb6ifDURsuSiTUj3rP0,Moulin,2025-05-06T14:27:10.815Z
681a1c3e47c87c2d81432bfa,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5321432, ""longitude"": 126.8605032}",2025-05-06T14:27:10.821Z,"Located in Hwagok-dong Gangseo-gu, Korstay is equipped with modern facilities that provide guests with comfortable, safe and private accomodations.  Private bedrooms and bathrooms offer guests the comforts of their own homes. Korstay is conveniently located for travellers coming into Korea from both Gimpo Int'l Airport and Incheon Int'l Airport.  Located just a 10 minute walk away from Kkachisan Subway Station, Korstay adds easy access to the rest of the city.",ChIJZa0H8S6cfDURJ7U339ZDhac,Korstay Hotel,2025-05-06T14:27:10.821Z
681a1c3e47c87c2d81432bfb,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.557152099999996, ""longitude"": 126.9784356}",2025-05-06T14:27:10.824Z,"Built over a century ago and renovated to provide a comfortable and cozy retreat, the Dasom Guesthouse is located just a ten minute walk to Seoul's major tourist destinations, including Changdeokgung, Unhyeongung, Insadong, and Bukchon.  Enjoy both the charms of the past and modern conveniences of Seoul at Dasom Guesthouse.",ChIJ88w9gfWifDURCYyF6au6bP4,Dream Guest House,2025-05-06T14:27:10.824Z
681a1c3e47c87c2d81432bfc,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.586667, ""longitude"": 127.00786959999999}",2025-05-06T14:27:10.828Z,"The Moda Guesthouse is a traditional Korean hanok (house) located in the scenic Bukchon village.  Some of Seoul's major attractions such as Gyeongbokgung, Changdeokgung, Myeongdong and Insadong are accessible in twenty minutes.",ChIJk9_rj2S9fDURqRJAvFtZHTY,Space MODA,2025-05-06T14:27:10.828Z
681a1c3e47c87c2d81432bfd,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5698015, ""longitude"": 126.97726879999999}",2025-05-06T14:27:10.831Z,"On Insadong’s Saamzzie Street rests a small handicraft shop called ‘Bin Collection’.  Here, the public can find handmade goods such as blankets, pillows, and wrapping cloths.",ChIJB_bvVACjfDURsFnVR_derxE,Public trash bin,2025-05-06T14:27:10.831Z
681a1c3e47c87c2d81432bfe,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5211001, ""longitude"": 127.0347283}",2025-05-06T14:27:10.849Z,Hanujib Wi built its reputation by using only premium-quality Korean beef. The special lunch set menu is popular because they serve a nicely-balanced.,ChIJ51sba-CjfDURSsFIxuJG9RA,Hanuri,2025-05-06T14:27:10.849Z
681a1c3e47c87c2d81432bff,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.515438599999996, ""longitude"": 127.01892729999999}",2025-05-06T14:27:10.855Z,"Cheombeong Agujjim is very famous for its soft and chewy Agujjim, a spicy dish made from monkfish and bean sprouts.",ChIJc4fHu6mjfDURG2EtWxmkZRU,Wonjo Masan Halmae Agujjim,2025-05-06T14:27:10.855Z
681a1c3e47c87c2d81432c00,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 14.5718491, ""longitude"": 120.98633849999999}",2025-05-06T14:27:10.876Z,"Hwangsojip has been specializing in doganitang (ox knee soup) for 40 years. They simmer it for a long time in a Korean cast-iron cauldron, and it is so popular that there are usually lines to be seated.",ChIJIQ1QaSrKlzMRk2bfyRCV26w,Uncle Hwangso Jip Restaurant,2025-05-06T14:27:10.876Z
681a1c3e47c87c2d81432c01,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5657366, ""longitude"": 127.0053854}",2025-05-06T14:27:10.900Z,Daedong is a Seoul branch of a famous Peking duck restaurant in Beijing. Enjoy authentic Peking duck prepared by Chinese chefs.,ChIJS7jCgSKjfDURaOu_WENDApw,Daedong,2025-05-06T14:27:10.900Z
681a1c3f47c87c2d81432c02,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5263354, ""longitude"": 127.02882079999999}",2025-05-06T14:27:11.124Z,"The restaurant carefully selects the beef and beef brisket that goes into their soups and and stews, cures it for at 6 hours, then finally cooks it for a minimum of 12 hours to achieve that clean, flavorful taste.  Instead of thinly slicing their oxtail, they serve it in small chunks for a unique taste.",ChIJz_B925GjfDURYfRtCiAfwoM,Sinseon Seolnongtang,2025-05-06T14:27:11.124Z
681a1c3f47c87c2d81432c03,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5899381, ""longitude"": 127.0184711}",2025-05-06T14:27:11.220Z,Hyosundang is a comfortable resting place for all the travellers who visit Bukchon and a great way for visitors to experience staying at a traditional Korean house.,ChIJ2ztdise8fDURVLOY9ecBOiA,Hanok Guesthouse Suni,2025-05-06T14:27:11.220Z
681a1c3f47c87c2d81432c04,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5068273, ""longitude"": 127.05520129999998}",2025-05-06T14:27:11.278Z,Single path with Traditional Korean Cuisine for 46 years Specialized local food restaurant opened by the chief of Cheongdam and Nonhyeon Todamgol and the manager of Hotel Shilla. You can feel the hear,ChIJ2ay97hOkfDURZ-f62Os_Ktc,Yechon,2025-05-06T14:27:11.278Z
681a1c3f47c87c2d81432c05,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.560381199999995, ""longitude"": 126.9871963}",2025-05-06T14:27:11.283Z,"The Myeongdong Guesthouse is located in central Seoul and is nearby Myeongdong, Namdaemun Market, N Seoul Tower, Cheonggyecheon and other popular tourist attractions.  Internet access and a laundry room is provided for the comfort of guests.  Service is provided in English and Japanese.",ChIJQRqOqFeifDURjfMuB3Jdu3w,Myeongdong Guesthouse Como,2025-05-06T14:27:11.283Z
681a1c3f47c87c2d81432c06,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5708954, ""longitude"": 126.97547729999998}",2025-05-06T14:27:11.286Z,"Cavallo Bianco is an Italian restaurant that specializes in set-menu meals. The restaurant has several private rooms to suit your individual needs, however, an advanced reservation is advisable.",ChIJ1bOmMZOifDURzxPuhcSJuOY,보칼리노 Boccalino,2025-05-06T14:27:11.286Z
681a1c3f47c87c2d81432c07,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.476858199999995, ""longitude"": 127.04938329999999}",2025-05-06T14:27:11.325Z,"The concept behind Vitamin Cafe is health and beauty, and so all of the beverages on offer here are enriched with vitamins.",ChIJUc-f6remfDUR8vaOIwssQQ8,Lovinghut Cafe,2025-05-06T14:27:11.325Z
681a1c3f47c87c2d81432c08,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5540921, ""longitude"": 127.1431794}",2025-05-06T14:27:11.357Z,This wine bar is a great place to relax and enjoy some wine.,ChIJhTVcTr6xfDUR3ryqSP0hJoU,KiKi,2025-05-06T14:27:11.357Z
681a1c3f47c87c2d81432c09,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5692041, ""longitude"": 127.01781439999999}",2025-05-06T14:27:11.378Z,"Located in Cheonggye 8-ga Street, Hwanghak-dong Flea Market is comprised of over 500 small stores.",ChIJk7CYh6ujfDURBm5z-rXPgbE,Hwanghak-dong Flea Market,2025-05-06T14:27:11.378Z
681a1c3f47c87c2d81432c0a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5561973, ""longitude"": 126.9250341}",2025-05-06T14:27:11.501Z,"Nights in Seoul are vibrant and welcoming. Lit up by neon signs that buzz late into the night, evenings in Seoul have a creative energy that sucks people in crowds.",ChIJ68AiKsWYfDUROpTctLKtxtU,Hongdae Street,2025-05-06T14:27:11.501Z
681a1c3f47c87c2d81432c0b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.2733481, ""longitude"": 126.95549869999999}",2025-05-06T14:27:11.508Z,"This small Japanese-style bakery is run by a Japanese baker who used to work for Angelica Bakery in Tokyo after coming back from New York, where he wa",ChIJ21QH5YajfDUR81j1IIcLy-Q,Tokyo Panya Homaesil,2025-05-06T14:27:11.508Z
